sim_ID,lk,row,col,use-it
11,15091,370,460,y
11,15091,378,474,y
11,15091,373,492,y
11,15091,377,512,y
11,15091,388,493,y
11,15091,380,493,y
11,15091,388,486,y
11,15091,365,481,y
11,15091,363,484,y
11,15091,391,504,y
11,15091,366,490,y
11,15091,384,480,y
11,15091,390,467,y
11,15091,371,463,y
11,15091,371,498,y
11,15091,379,493,y
11,15091,399,503,y
11,15091,379,469,y
11,15091,375,485,y
11,15091,378,505,y
11,15091,389,495,y
11,15091,390,477,y
11,15091,361,467,y
11,15091,384,496,y
11,14628,471,536,y
11,14628,472,541,y
11,14628,480,552,y
11,14628,476,540,y
11,14628,502,556,y
11,14628,481,592,y
11,14628,472,586,y
11,14628,500,558,y
11,14628,472,569,y
11,14628,474,588,y
11,14628,476,562,y
11,14628,477,582,y
11,14628,488,541,y
11,14628,477,586,y
11,14628,474,576,y
11,14628,469,571,y
11,14628,493,544,y
11,14628,491,544,y
11,14628,471,581,y
11,14628,496,565,y
11,14628,482,536,y
11,14628,469,580,y
11,14628,474,531,y
11,14628,475,532,y
11,14628,493,557,y
11,14628,491,536,y
11,14628,486,564,y
11,14628,469,582,y
11,14628,469,581,y
11,14628,500,555,y
11,14628,499,557,y
11,14628,494,544,y
11,14628,481,586,y
11,14628,488,552,y
11,14628,496,563,y
11,14628,478,542,y
11,14628,486,566,y
11,14628,468,578,y
11,14628,482,565,y
11,14628,489,560,y
11,9172,849,488,y
11,9172,824,487,y
11,9172,826,487,y
11,10045,634,78,y
11,10045,644,75,y
11,10045,631,79,y
11,10045,635,77,y
11,10045,643,74,y
11,10045,650,81,y
11,10045,651,77,y
11,10045,640,82,y
11,5554,311,95,y
11,5554,328,92,y
11,5554,345,79,y
11,5554,336,93,y
11,5554,352,79,y
11,5554,346,87,y
11,5554,326,92,y
11,5554,330,81,y
11,5554,346,75,y
11,5554,343,89,y
11,5554,322,83,y
11,5554,308,98,y
11,5554,308,101,y
11,5554,318,92,y
11,5554,326,108,y
11,5554,324,72,y
11,5554,347,71,y
11,5554,322,76,y
11,5554,331,85,y
11,5554,350,85,y
11,5554,316,96,y
11,5554,344,63,y
11,5554,315,88,y
11,5554,318,100,y
11,5554,324,108,y
11,5554,335,95,y
11,5554,344,83,y
11,5554,346,76,y
11,5554,353,63,y
11,5554,350,61,y
11,5554,355,91,y
11,5554,343,93,y
11,5554,332,85,y
11,5554,348,67,y
11,5554,346,50,y
11,5554,343,83,y
11,5554,332,99,y
11,5554,345,94,y
11,5554,345,49,y
11,5554,351,72,y
11,5554,317,91,y
11,5554,309,101,y
11,5554,332,83,y
11,5554,333,90,y
11,5554,316,98,y
11,5554,336,82,y
11,5554,345,77,y
11,5554,328,109,y
11,5554,337,96,y
11,5554,355,76,y
11,5554,344,68,y
11,5554,340,79,y
11,5554,354,94,y
11,5554,344,87,y
11,5366,487,51,y
11,5366,492,53,y
11,5366,480,49,y
11,5366,494,39,y
11,5366,475,51,y
11,5366,474,61,y
11,5366,475,64,y
11,5366,478,62,y
11,5366,471,64,y
11,5366,480,51,y
11,5366,493,30,y
11,5366,474,48,y
11,5366,486,62,y
11,5366,480,48,y
11,5366,484,67,y
11,5366,492,45,y
11,5366,477,54,y
11,5366,472,64,y
11,5366,486,65,y
11,5366,474,65,y
11,5366,490,52,y
11,5366,473,51,y
11,5558,339,110,y
11,5558,331,111,y
11,5558,359,112,y
11,5558,368,133,y
11,5558,367,115,y
11,5558,348,101,y
11,5558,358,112,y
11,5558,365,119,y
11,5558,352,125,y
11,5558,350,112,y
11,5558,357,119,y
11,5558,359,121,y
11,5558,350,120,y
11,5558,346,108,y
11,5558,366,126,y
11,5558,364,116,y
11,5558,338,107,y
11,5558,365,122,y
11,5558,366,113,y
11,5558,364,115,y
11,5558,348,116,y
11,5558,361,123,y
11,5558,360,117,y
11,5558,370,113,y
11,5558,335,112,y
11,5558,365,121,y
11,5558,363,115,y
11,5558,355,113,y
11,5558,338,105,y
11,5558,346,106,y
11,5558,347,104,y
11,5558,363,112,y
11,5558,337,123,y
11,5558,351,107,y
11,5558,362,124,y
11,5558,360,132,y
11,5558,348,117,y
11,5558,361,133,y
11,5558,336,119,y
11,5558,360,121,y
11,5558,350,106,y
11,5558,364,127,y
11,5558,368,126,y
11,5558,343,110,y
11,5558,360,114,y
11,5954,400,114,y
11,5954,406,105,y
11,5954,402,106,y
11,5954,395,111,y
11,5954,420,107,y
11,5954,415,112,y
11,5954,404,107,y
11,5954,419,109,y
11,5954,405,96,y
11,5958,428,167,y
11,5958,411,199,y
11,5958,427,182,y
11,5958,425,177,y
11,5958,440,196,y
11,5958,406,202,y
11,5958,412,192,y
11,5958,436,180,y
11,5958,433,165,y
11,5958,410,165,y
11,5958,399,149,y
11,5958,426,162,y
11,5958,399,213,y
11,5958,420,188,y
11,5958,430,194,y
11,5958,412,212,y
11,5958,428,186,y
11,5958,431,169,y
11,5958,413,167,y
11,5958,409,217,y
11,5958,409,216,y
11,5958,433,166,y
11,5958,432,166,y
11,5958,422,164,y
11,5958,417,159,y
11,8416,731,197,y
11,8416,729,202,y
11,8416,743,180,y
11,8416,737,184,y
11,8416,736,190,y
11,8416,739,184,y
11,8416,736,193,y
11,8416,733,198,y
11,8416,742,203,y
11,8416,735,206,y
11,8416,735,187,y
11,8416,744,184,y
11,14524,490,470,y
11,14524,495,462,y
11,14524,492,479,y
11,14524,501,453,y
11,14524,507,460,y
11,14524,506,475,y
11,14524,507,459,y
11,14524,485,478,y
11,14524,493,458,y
11,14524,509,465,y
11,14524,517,466,y
11,14524,491,465,y
11,14524,496,451,y
11,14524,488,479,y
11,14524,494,452,y
11,14524,496,466,y
11,14524,502,457,y
11,14524,502,469,y
11,14524,503,471,y
11,14524,511,464,y
11,14524,495,450,y
11,14524,507,470,y
11,14524,506,455,y
11,14524,496,456,y
11,14524,499,466,y
11,14524,482,476,y
11,14524,485,465,y
11,14524,486,480,y
11,14524,494,450,y
11,14524,491,469,y
11,14524,485,463,y
11,14524,506,472,y
11,9276,694,510,y
11,9276,709,510,y
11,9185,714,352,y
11,9185,730,359,y
11,9185,728,375,y
11,9185,725,369,y
11,9185,736,358,y
11,9185,732,367,y
11,9185,716,364,y
11,9185,726,367,y
11,9185,740,360,y
11,9185,740,359,y
11,9185,736,372,y
11,9185,724,349,y
11,9185,737,366,y
11,9185,733,365,y
11,9185,726,349,y
11,9185,729,362,y
11,9185,729,374,y
11,9185,737,358,y
11,9185,729,358,y
11,9185,717,362,y
11,9185,720,362,y
11,9185,717,347,y
11,9185,727,366,y
11,7231,550,69,y
11,7231,553,71,y
11,7231,575,71,y
11,7231,571,59,y
11,7231,550,58,y
11,7231,581,57,y
11,7231,558,65,y
11,7231,564,79,y
11,7231,580,72,y
11,7231,566,74,y
11,7231,545,51,y
11,7231,586,62,y
11,7231,584,63,y
11,7231,559,68,y
11,7231,550,60,y
11,7231,561,62,y
11,14523,508,451,y
11,14523,525,443,y
11,14523,516,443,y
11,14523,542,436,y
11,14523,547,442,y
11,14523,513,446,y
11,14523,523,450,y
11,14523,517,437,y
11,14523,538,441,y
11,14523,541,437,y
11,14523,517,427,y
11,14523,544,428,y
11,14523,533,441,y
11,14523,555,447,y
11,14523,513,452,y
11,14523,512,448,y
11,14523,527,444,y
11,14523,535,435,y
11,14523,529,425,y
11,14523,545,433,y
11,14523,537,442,y
11,14523,529,431,y
11,14523,526,461,y
11,14523,536,435,y
11,14523,516,444,y
11,14523,522,441,y
11,14523,539,450,y
11,14523,519,438,y
11,14523,518,447,y
11,14523,521,454,y
11,9771,743,352,y
11,9771,745,360,y
11,9771,755,343,y
11,9771,760,350,y
11,9771,760,342,y
11,9771,776,341,y
11,9771,762,354,y
11,9771,753,341,y
11,9771,741,344,y
11,9771,755,350,y
11,9771,746,358,y
11,9771,752,341,y
11,9771,741,338,y
11,9771,754,359,y
11,9771,741,350,y
11,9771,770,344,y
11,9771,776,345,y
11,9771,765,349,y
11,9771,750,363,y
11,9771,745,351,y
11,9771,765,344,y
11,9771,750,367,y
11,9771,779,347,y
11,9771,768,345,y
11,9771,764,342,y
11,9771,770,348,y
11,9186,741,376,y
11,9186,745,373,y
11,9186,724,382,y
11,9186,737,383,y
11,9186,748,391,y
11,9186,745,383,y
11,9186,748,388,y
11,9186,730,391,y
11,9186,727,386,y
11,9186,736,386,y
11,9186,748,380,y
11,9186,738,391,y
11,9186,740,374,y
11,9186,746,373,y
11,9186,733,390,y
11,9186,721,388,y
11,9186,731,384,y
11,9186,716,389,y
11,9186,735,374,y
11,9186,748,372,y
11,9186,722,380,y
11,9187,808,435,y
11,9187,796,433,y
11,9187,819,421,y
11,9187,801,440,y
11,9187,815,437,y
11,9187,802,429,y
11,9187,828,426,y
11,9187,794,444,y
11,9187,801,428,y
11,9187,795,437,y
11,9187,817,432,y
11,9184,780,396,y
11,9184,801,397,y
11,9184,781,399,y
11,9184,808,391,y
11,9184,776,395,y
11,9184,806,377,y
11,9184,773,387,y
11,9184,803,392,y
11,9184,810,400,y
11,9184,775,400,y
11,9184,808,387,y
11,9184,807,387,y
11,9273,732,406,y
11,9273,692,394,y
11,9273,712,403,y
11,9273,715,418,y
11,9273,705,423,y
11,9273,701,426,y
11,9273,729,398,y
11,9273,710,424,y
11,9273,715,419,y
11,9273,699,403,y
11,9273,720,422,y
11,9273,728,412,y
11,9273,711,417,y
11,9273,695,398,y
11,9273,739,410,y
11,9273,718,398,y
11,9273,702,424,y
11,9273,700,426,y
11,9273,710,425,y
11,9273,691,408,y
11,9273,704,414,y
11,9273,702,420,y
11,9273,730,406,y
11,9273,710,416,y
11,9273,732,407,y
11,9273,719,425,y
11,9273,717,421,y
11,9183,791,452,y
11,9183,784,451,y
11,9183,781,447,y
11,9183,788,447,y
11,9183,761,458,y
11,9183,776,438,y
11,9183,772,448,y
11,9183,768,448,y
11,9183,769,450,y
11,9183,778,441,y
11,9183,767,447,y
11,9183,793,443,y
11,9183,776,459,y
11,9183,777,447,y
11,9183,778,443,y
11,9183,770,457,y
11,9183,775,435,y
11,9183,794,428,y
11,9183,785,440,y
11,9183,771,448,y
11,9183,783,441,y
11,9183,781,440,y
11,9183,763,453,y
11,9183,788,448,y
11,9183,779,441,y
11,9183,774,444,y
11,9183,781,436,y
11,9181,804,344,y
11,9181,799,347,y
11,9181,809,349,y
11,9181,794,346,y
11,9181,790,345,y
11,9181,799,339,y
11,9181,811,341,y
11,9181,793,334,y
11,9181,788,339,y
11,9181,780,344,y
11,9181,794,335,y
11,9181,809,339,y
11,9181,787,344,y
11,9181,806,331,y
11,9181,797,342,y
11,9181,795,331,y
11,8435,816,222,y
11,8435,817,204,y
11,8435,811,198,y
11,8435,823,212,y
11,8435,821,214,y
11,8435,821,218,y
11,8435,825,210,y
11,8435,829,229,y
11,8435,828,231,y
11,8435,810,209,y
11,8435,831,230,y
11,8435,813,210,y
11,8435,820,222,y
11,8435,828,232,y
11,8435,835,239,y
11,7143,502,141,y
11,7143,485,133,y
11,7143,491,144,y
11,7143,490,134,y
11,7143,488,126,y
11,7143,502,151,y
11,7143,492,139,y
11,7143,488,125,y
11,7143,481,130,y
11,7143,503,123,y
11,6632,463,272,y
11,6632,490,264,y
11,6632,481,258,y
11,6632,486,255,y
11,6632,461,280,y
11,6632,458,286,y
11,6632,477,256,y
11,6632,487,259,y
11,6632,459,285,y
11,6632,469,256,y
11,6632,484,273,y
11,6632,482,280,y
11,6632,483,278,y
11,6632,473,265,y
11,6632,462,285,y
11,6632,455,277,y
11,6632,475,263,y
11,6632,463,275,y
11,6632,475,288,y
11,6632,472,260,y
11,9275,767,505,y
11,9275,749,546,y
11,9275,740,514,y
11,9275,736,520,y
11,9275,743,506,y
11,9275,767,516,y
11,9275,751,523,y
11,9275,745,499,y
11,9275,761,517,y
11,9275,728,514,y
11,9275,763,508,y
11,9275,754,524,y
11,9275,741,495,y
11,9275,767,512,y
11,9275,749,520,y
11,9275,730,533,y
11,9275,742,513,y
11,9275,749,511,y
11,9275,748,504,y
11,9275,735,512,y
11,9275,756,521,y
11,9275,735,521,y
11,9275,738,506,y
11,9275,737,512,y
11,9275,740,534,y
11,9275,760,522,y
11,9275,763,505,y
11,9275,732,509,y
11,9275,741,528,y
11,9275,760,518,y
11,9275,759,507,y
11,9275,743,495,y
11,9275,755,514,y
11,9275,744,498,y
11,9275,746,513,y
11,9275,757,522,y
11,9275,751,510,y
11,9275,757,511,y
11,9275,770,505,y
11,9275,738,517,y
11,9275,759,504,y
11,9275,738,533,y
11,9275,735,502,y
11,9275,740,497,y
11,9275,769,516,y
11,9275,747,518,y
11,1051,109,247,y
11,1051,107,261,y
11,1051,96,265,y
11,1051,108,272,y
11,1051,119,250,y
11,1051,127,254,y
11,1051,108,242,y
11,1051,113,249,y
11,1051,120,253,y
11,1051,105,243,y
11,1051,88,258,y
11,1051,128,259,y
11,1051,85,254,y
11,1051,101,258,y
11,1051,111,249,y
11,1051,96,252,y
11,1051,104,260,y
11,1051,122,252,y
11,1051,104,257,y
11,1051,102,239,y
11,1051,104,259,y
11,1051,111,248,y
11,1051,113,265,y
11,1051,105,246,y
11,1051,132,247,y
11,1051,121,260,y
11,1051,96,247,y
11,1051,117,262,y
11,1051,130,241,y
11,1051,126,243,y
11,1051,122,241,y
11,1051,107,250,y
11,1051,122,262,y
11,1051,97,240,y
11,1053,194,344,y
11,1053,180,344,y
11,1053,194,343,y
11,1053,184,355,y
11,1053,165,353,y
11,1053,166,370,y
11,1053,171,370,y
11,1053,185,359,y
11,1053,188,344,y
11,1053,177,365,y
11,1053,192,342,y
11,1053,169,361,y
11,1053,158,358,y
11,1053,192,336,y
11,1053,177,351,y
11,1053,185,351,y
11,1053,170,367,y
11,1053,163,350,y
11,1053,194,340,y
11,1053,178,339,y
11,1053,184,360,y
11,1053,159,355,y
11,1053,157,348,y
11,1053,186,353,y
11,1053,188,352,y
11,1053,159,347,y
11,1053,161,359,y
11,1053,180,336,y
11,1053,158,359,y
11,1053,194,337,y
11,1053,198,345,y
11,1053,163,362,y
11,1053,179,366,y
11,1053,185,345,y
11,1053,183,342,y
11,1053,196,338,y
11,1053,167,365,y
11,1054,89,232,y
11,1054,59,248,y
11,1054,41,239,y
11,1054,31,246,y
11,1054,35,261,y
11,1054,45,247,y
11,1054,55,264,y
11,1054,44,255,y
11,1054,71,241,y
11,1054,69,242,y
11,1054,31,254,y
11,1054,26,233,y
11,1054,90,235,y
11,1054,51,257,y
11,1054,67,259,y
11,1054,65,256,y
11,1054,61,258,y
11,1054,44,247,y
11,1054,29,245,y
11,1054,56,246,y
11,1054,26,255,y
11,1054,60,253,y
11,1054,58,254,y
11,1054,75,268,y
11,1054,51,246,y
11,1054,36,240,y
11,1054,45,248,y
11,1054,69,267,y
11,1054,24,244,y
11,1054,76,255,y
11,1054,75,251,y
11,1054,27,231,y
11,1054,29,256,y
11,1054,35,235,y
11,1054,67,258,y
11,1054,41,227,y
11,1054,54,257,y
11,1054,23,236,y
11,1054,28,258,y
11,1054,62,267,y
11,1054,75,270,y
11,1054,65,264,y
11,1054,54,253,y
11,1054,76,266,y
11,1054,51,247,y
11,1054,31,233,y
11,1054,64,269,y
11,1054,87,243,y
11,1054,26,253,y
11,1054,50,245,y
11,1054,39,260,y
11,1054,30,244,y
11,1055,121,363,y
11,1055,117,358,y
11,1055,132,352,y
11,1055,97,376,y
11,1055,138,357,y
11,1055,130,353,y
11,1055,127,351,y
11,1055,94,381,y
11,1055,143,354,y
11,1055,89,389,y
11,1055,135,357,y
11,1055,119,355,y
11,1055,131,352,y
11,1055,111,368,y
11,1055,94,374,y
11,1055,76,389,y
11,1055,123,349,y
11,1055,99,375,y
11,1055,113,360,y
11,1055,95,374,y
11,1055,102,380,y
11,1055,118,342,y
11,1055,138,366,y
11,1055,79,394,y
11,1055,136,357,y
11,1055,119,374,y
11,1055,80,392,y
11,1055,107,376,y
11,1055,101,384,y
11,1055,128,349,y
11,1055,110,372,y
11,1055,107,383,y
11,1055,107,381,y
11,1055,134,361,y
11,1055,108,383,y
11,1055,108,377,y
11,1055,111,381,y
11,1055,80,394,y
11,1055,84,392,y
11,1055,104,380,y
11,1055,87,388,y
11,1055,100,364,y
11,1055,130,358,y
11,1055,111,375,y
11,1055,124,363,y
11,1055,101,363,y
11,1055,106,367,y
11,1055,114,375,y
11,1055,136,361,y
11,1055,109,357,y
11,1055,97,373,y
11,1057,105,346,y
11,1057,110,340,y
11,1057,98,335,y
11,1057,110,348,y
11,1057,112,335,y
11,1057,117,331,y
11,1057,102,352,y
11,1057,96,330,y
11,1057,86,333,y
11,1057,116,325,y
11,1057,92,334,y
11,1057,103,338,y
11,1057,96,332,y
11,1057,96,353,y
11,1057,121,321,y
11,1057,112,336,y
11,1057,97,355,y
11,1057,107,346,y
11,1057,114,330,y
11,1057,87,335,y
11,1057,89,333,y
11,1057,122,328,y
11,1057,103,347,y
11,1057,108,339,y
11,1057,105,329,y
11,1057,119,322,y
11,1057,95,347,y
11,1057,100,329,y
11,1057,108,343,y
11,1057,96,346,y
11,1057,98,352,y
11,1057,85,334,y
11,1057,97,339,y
11,1057,95,349,y
11,1057,97,331,y
11,1057,104,357,y
11,1058,67,306,y
11,1058,81,310,y
11,1058,116,277,y
11,1058,118,293,y
11,1058,107,293,y
11,1058,116,294,y
11,1058,101,306,y
11,1058,90,286,y
11,1058,110,321,y
11,1058,85,309,y
11,1058,100,285,y
11,1058,70,305,y
11,1058,113,317,y
11,1058,89,315,y
11,1058,78,316,y
11,1058,96,300,y
11,1058,83,292,y
11,1058,92,302,y
11,1058,105,311,y
11,1058,113,315,y
11,1058,112,272,y
11,1058,78,305,y
11,1058,114,310,y
11,1058,96,309,y
11,1058,110,297,y
11,1058,118,301,y
11,1058,113,318,y
11,1058,104,300,y
11,1058,115,307,y
11,1058,111,274,y
11,1058,106,307,y
11,1058,71,308,y
11,1058,96,282,y
11,1058,83,321,y
11,1058,74,309,y
11,1058,107,315,y
11,1058,120,307,y
11,1058,84,293,y
11,1058,96,298,y
11,1058,92,320,y
11,1058,109,315,y
11,1058,112,297,y
11,1058,87,298,y
11,1058,89,309,y
11,1058,63,311,y
11,1058,91,304,y
11,1058,84,308,y
11,1058,121,300,y
11,1058,87,301,y
11,1058,61,319,y
11,1058,94,300,y
11,1058,126,302,y
11,1058,88,311,y
11,1058,95,314,y
11,1058,74,308,y
11,1058,124,308,y
11,1058,69,317,y
11,1058,112,307,y
11,1059,75,280,y
11,1059,65,281,y
11,1059,67,276,y
11,1059,59,296,y
11,1059,46,314,y
11,1059,40,295,y
11,1059,53,310,y
11,1059,68,273,y
11,1059,57,294,y
11,1059,41,294,y
11,1059,47,275,y
11,1059,39,273,y
11,1059,46,264,y
11,1059,51,305,y
11,1059,34,293,y
11,1059,46,305,y
11,1059,52,277,y
11,1059,49,315,y
11,1059,51,287,y
11,1059,60,296,y
11,1059,58,293,y
11,1059,64,291,y
11,1059,47,288,y
11,1059,40,291,y
11,1059,66,277,y
11,1059,58,291,y
11,1059,67,300,y
11,1059,81,276,y
11,1059,76,289,y
11,1059,54,271,y
11,1059,46,271,y
11,1059,53,285,y
11,1059,43,286,y
11,1059,50,297,y
11,1059,65,294,y
11,1059,66,290,y
11,1059,36,264,y
11,1059,43,268,y
11,1059,60,287,y
11,1059,67,278,y
11,1059,69,283,y
11,1059,79,273,y
11,1059,52,288,y
11,1059,42,259,y
11,1059,84,271,y
11,1059,37,278,y
11,1059,53,298,y
11,1059,46,313,y
11,1059,43,273,y
11,1059,53,313,y
11,1059,48,304,y
11,1059,84,284,y
11,1059,32,270,y
11,1059,62,278,y
11,1059,56,279,y
11,1059,57,319,y
11,1059,38,263,y
11,1059,41,272,y
11,1059,73,274,y
11,1059,48,280,y
11,1059,53,284,y
11,1059,47,274,y
11,1059,64,281,y
11,8436,801,264,y
11,8436,805,238,y
11,8436,822,239,y
11,8436,813,239,y
11,8436,798,231,y
11,8436,815,238,y
11,8436,804,240,y
11,8436,799,230,y
11,8436,808,249,y
11,8436,807,250,y
11,8436,812,225,y
11,8436,814,230,y
11,8436,815,265,y
11,8436,818,226,y
11,8436,829,244,y
11,8436,812,239,y
11,8436,817,226,y
11,8436,814,235,y
11,8436,817,229,y
11,8436,812,231,y
11,8436,803,238,y
11,5358,446,33,y
11,5358,464,50,y
11,5358,441,29,y
11,5358,440,41,y
11,5358,464,40,y
11,5358,442,24,y
11,5358,444,31,y
11,5358,479,39,y
11,5358,480,44,y
11,5358,444,36,y
11,5358,473,53,y
11,5358,477,44,y
11,5358,436,36,y
11,5358,478,46,y
11,5358,467,49,y
11,5358,464,51,y
11,5358,442,41,y
11,5358,467,53,y
11,5358,452,37,y
11,5358,466,45,y
11,5358,474,46,y
11,5358,445,40,y
11,5358,470,39,y
11,5358,460,45,y
11,5358,455,37,y
11,5358,446,43,y
11,5358,443,30,y
11,5358,449,37,y
11,5358,469,52,y
11,9188,796,363,y
11,9188,809,370,y
11,9188,805,363,y
11,9188,796,365,y
11,9188,795,372,y
11,9188,803,361,y
11,9188,794,355,y
11,9189,800,459,y
11,9189,791,453,y
11,9189,816,461,y
11,9189,802,451,y
11,9189,802,452,y
11,9189,810,469,y
11,9189,806,461,y
11,9189,816,460,y
11,9189,796,471,y
11,9189,792,457,y
11,9189,794,451,y
11,9189,805,471,y
11,9189,796,449,y
11,9189,801,445,y
11,9189,810,475,y
11,9189,800,470,y
11,9189,796,457,y
11,9189,807,480,y
11,9189,799,452,y
11,5162,423,57,y
11,5162,418,47,y
11,5162,407,60,y
11,5162,417,57,y
11,5162,431,72,y
11,5162,411,61,y
11,5162,426,59,y
11,5162,421,57,y
11,5162,421,55,y
11,5162,428,64,y
11,5162,427,49,y
11,5162,418,57,y
11,5162,415,54,y
11,5162,429,61,y
11,5162,426,55,y
11,5162,425,54,y
11,5162,431,53,y
11,5162,409,57,y
11,5162,433,64,y
11,9372,678,477,y
11,9372,643,467,y
11,9372,665,469,y
11,9372,663,473,y
11,9372,680,465,y
11,9372,676,461,y
11,9372,653,464,y
11,9372,683,456,y
11,9372,683,452,y
11,9372,667,471,y
11,9372,668,485,y
11,9372,673,472,y
11,9372,680,455,y
11,9372,662,469,y
11,9372,679,459,y
11,9372,683,465,y
11,9372,666,485,y
11,9372,672,457,y
11,9372,663,489,y
11,9372,671,476,y
11,9372,664,454,y
11,9372,681,465,y
11,9372,673,467,y
11,9372,673,475,y
11,9372,674,468,y
11,9372,653,471,y
11,9372,674,459,y
11,9372,664,465,y
11,5166,417,28,y
11,5166,401,29,y
11,5166,411,24,y
11,5166,415,30,y
11,5166,404,37,y
11,5166,405,38,y
11,5166,401,45,y
11,5166,401,44,y
11,5166,400,31,y
11,5166,409,44,y
11,5166,405,30,y
11,5166,394,48,y
11,5166,414,27,y
11,5166,414,34,y
11,5166,411,43,y
11,5166,415,49,y
11,5166,412,34,y
11,9773,734,295,y
11,9773,730,322,y
11,9773,718,316,y
11,9773,739,324,y
11,9773,734,297,y
11,9773,739,319,y
11,9773,732,314,y
11,9773,741,311,y
11,9773,717,314,y
11,9773,736,323,y
11,9773,726,301,y
11,9773,728,294,y
11,9773,739,314,y
11,9773,740,317,y
11,9773,738,316,y
11,9773,721,317,y
11,9773,728,315,y
11,9773,739,308,y
11,9773,727,302,y
11,9773,724,296,y
11,9773,735,315,y
11,9773,727,315,y
11,9773,737,329,y
11,9773,727,300,y
11,9773,731,302,y
11,9773,741,299,y
11,9773,739,322,y
11,3354,253,364,y
11,3354,254,379,y
11,3354,223,367,y
11,3354,242,398,y
11,3354,242,373,y
11,3354,237,384,y
11,3354,242,376,y
11,3354,244,386,y
11,3354,233,389,y
11,3354,249,385,y
11,3354,247,405,y
11,3354,243,378,y
11,3354,241,405,y
11,3354,252,371,y
11,3354,237,382,y
11,3354,249,373,y
11,3354,257,362,y
11,3354,252,377,y
11,3354,231,384,y
11,3354,256,381,y
11,3354,252,379,y
11,3354,251,389,y
11,3354,239,401,y
11,3354,239,362,y
11,3354,249,374,y
11,3354,249,401,y
11,3354,223,366,y
11,3354,252,394,y
11,3354,224,370,y
11,3354,256,385,y
11,3354,251,392,y
11,3354,232,383,y
11,3354,260,360,y
11,3357,209,275,y
11,3357,217,256,y
11,3357,201,264,y
11,3357,241,279,y
11,3357,211,276,y
11,3357,222,258,y
11,3357,241,275,y
11,3357,204,278,y
11,3357,176,245,y
11,3357,199,266,y
11,3357,212,269,y
11,3357,199,244,y
11,3357,213,254,y
11,3357,214,252,y
11,3357,175,246,y
11,3357,244,277,y
11,3357,197,252,y
11,3357,221,276,y
11,3357,216,277,y
11,3357,197,255,y
11,3357,204,255,y
11,3357,228,263,y
11,3357,212,265,y
11,3357,230,253,y
11,3357,213,278,y
11,3357,238,279,y
11,3357,198,250,y
11,3357,223,270,y
11,3357,184,247,y
11,3357,199,245,y
11,3357,207,271,y
11,3357,204,266,y
11,3357,238,277,y
11,3357,243,275,y
11,3357,215,250,y
11,3357,206,257,y
11,3357,217,274,y
11,3357,201,277,y
11,3357,219,278,y
11,3357,221,256,y
11,3357,229,262,y
11,3357,181,249,y
11,3357,189,254,y
11,3357,225,276,y
11,3357,185,248,y
11,3357,205,276,y
11,3357,205,245,y
11,3357,217,270,y
11,3357,206,272,y
11,3357,198,253,y
11,7235,597,26,y
11,7235,596,40,y
11,7235,580,47,y
11,7235,583,32,y
11,7235,588,42,y
11,7235,598,19,y
11,7235,595,39,y
11,7235,594,25,y
11,7235,588,45,y
11,7235,588,25,y
11,7235,599,25,y
11,7235,595,49,y
11,7235,575,34,y
11,7235,572,51,y
11,7235,579,32,y
11,7235,589,57,y
11,3351,265,304,y
11,3351,284,328,y
11,3351,265,305,y
11,3351,290,318,y
11,3351,291,318,y
11,3351,280,322,y
11,3351,256,303,y
11,3351,277,328,y
11,3351,276,324,y
11,3351,278,309,y
11,3351,273,295,y
11,3351,262,303,y
11,3351,267,306,y
11,3351,266,303,y
11,3351,261,298,y
11,3351,297,318,y
11,3351,264,300,y
11,3351,295,319,y
11,3351,278,325,y
11,3351,254,308,y
11,3351,265,306,y
11,3351,261,307,y
11,3351,294,321,y
11,3351,255,298,y
11,3351,256,298,y
11,3351,284,322,y
11,3351,295,314,y
11,3353,202,323,y
11,3353,202,316,y
11,3353,197,297,y
11,3353,204,310,y
11,3353,208,292,y
11,3353,196,286,y
11,3353,210,287,y
11,3353,211,316,y
11,3353,201,335,y
11,3353,207,315,y
11,3353,207,314,y
11,3353,220,316,y
11,3353,214,309,y
11,3353,209,316,y
11,3353,203,287,y
11,3353,203,281,y
11,3353,194,294,y
11,3353,192,295,y
11,3353,208,315,y
11,3353,203,293,y
11,3353,214,288,y
11,3353,217,319,y
11,3353,211,284,y
11,3353,198,294,y
11,3353,212,295,y
11,3353,204,316,y
11,3353,199,283,y
11,3353,202,335,y
11,3353,201,336,y
11,3353,205,294,y
11,3353,206,283,y
11,3352,147,241,y
11,3352,179,233,y
11,3352,155,242,y
11,3352,154,254,y
11,3352,199,210,y
11,3352,168,239,y
11,3352,147,240,y
11,3352,150,215,y
11,3352,147,232,y
11,3352,190,235,y
11,3352,149,227,y
11,3352,156,228,y
11,3352,154,220,y
11,3352,164,219,y
11,3352,159,252,y
11,3352,150,251,y
11,3352,156,254,y
11,3352,153,220,y
11,3352,190,236,y
11,3352,149,253,y
11,3352,190,232,y
11,3352,148,248,y
11,3352,171,236,y
11,3352,143,227,y
11,3352,162,254,y
11,3352,147,236,y
11,3352,183,230,y
11,3352,163,217,y
11,3352,186,231,y
11,3352,152,222,y
11,3352,161,216,y
11,3352,148,215,y
11,3352,149,235,y
11,3352,145,238,y
11,3352,162,222,y
11,6631,505,268,y
11,6631,517,277,y
11,6631,514,272,y
11,6631,491,283,y
11,6631,492,273,y
